y,x
.0050308,.1314294
.0002515,1.708582
.0002515,2.2343
.0002515,2.497158
.0002515,2.760017
.0002515,3.022876
.0002515,3.285735
.0005031,4.33717
.0002515,4.862887
.0005031,5.125746
.0002515,5.651464
.0005031,5.914322
.0005031,6.177181
.0015092,6.44004
.0027669,6.702899
.0010062,6.965757
.0010062,7.228616
.0030185,7.491475
.0040246,7.754334
.0281724,8.017193
.0404978,8.280051
.0387371,8.54291
.025657,8.805769
.0374794,9.068627
.0807442,9.331487
.0892965,9.594345
.1728076,9.857203
.2314163,10.12006
.4047269,10.38292
.5976577,10.64578
2.321709,10.90864
2.982754,11.1715
4.03268,11.43436
16.11613,11.69722
23.45228,11.96007
14.65267,12.22293
10.04095,12.48579
7.274017,12.74865
5.855335,13.01151
4.228378,13.27437
2.784793,13.53723
2.204995,13.80009
1.093945,14.06294
1.18953,14.3258
.0002515,14.58866
