y,x
.0026542,.1220002
.0000829,.6100008
.0000829,1.586002
.0000829,3.538005
.0001659,3.782005
.0000829,4.026006
.0001659,4.514006
.0000829,4.758007
.0002488,5.490008
.0002488,5.734008
.0002488,5.978008
.0004977,6.222009
.0111143,6.466009
.0003318,6.71001
.0111143,6.95401
.00282,7.19801
.0022394,7.44201
.0010783,7.686011
.0023224,7.930011
.0240533,8.174011
.0150126,8.418012
.0111972,8.662012
.0279516,8.906013
.014349,9.150013
.0247998,9.394013
.030191,9.638014
.0392317,9.882013
.0860112,10.12601
.116451,10.37001
.179819,10.61401
.2740414,10.85802
.409901,11.10202
.7177,11.34602
2.73071,11.59002
2.250972,11.83402
7.159499,12.07802
18.24275,12.32202
16.18089,12.56602
12.82902,12.81002
10.39425,13.05402
7.85638,13.29802
6.35106,13.54202
4.541507,13.78602
3.28236,14.03002
2.634663,14.27402
3.539564,14.51802
