y,x
.0020677,.122217
.0000713,2.322123
.0002139,3.299858
.0001426,4.277594
.0001426,4.522028
.0000713,4.766462
.0001426,5.25533
.0003565,5.499764
.0003565,5.744198
.0001426,5.988632
.0002852,6.233066
.0047057,6.477499
.0005704,6.721934
.0006417,6.966368
.0038501,7.210802
.0018538,7.455235
.0016399,7.699669
.0018538,7.944103
.0081994,8.188538
.0091976,8.432971
.0044205,8.677405
.0180387,8.921839
.016684,9.166273
.0197498,9.410707
.025739,9.655141
.0429933,9.899575
.0435637,10.14401
.0770743,10.38844
.1425981,10.63288
.2127564,10.87731
.3618428,11.12175
.4393448,11.36618
1.743191,11.61061
1.976053,11.85505
2.328912,12.09948
8.963575,12.34391
18.73219,12.58835
15.22898,12.83278
12.81023,13.07722
9.825582,13.32165
8.015583,13.56608
6.201378,13.81052
4.325714,14.05495
3.449306,14.29939
2.22068,14.54382
2.737242,14.78825
.0000713,15.03269
