y,x
.0011271,.1222346
.0000704,.611173
.0000704,3.300334
.0000704,4.033742
.0000704,4.278212
.0002818,4.522681
.0001409,4.76715
.0000704,5.011619
.0001409,5.256088
.0001409,5.500557
.0003522,5.745027
.0004226,5.989496
.0007044,6.233965
.0004226,6.478435
.0042265,6.722904
.0009862,6.967373
.0010566,7.211842
.0030994,7.456311
.0011271,7.70078
.0009862,7.94525
.0107775,8.189719
.007819,8.434188
.0044378,8.678658
.0074668,8.923126
.022189,9.167596
.0254293,9.412065
.034798,9.656534
.0442372,9.901004
.0486045,10.14547
.0943914,10.38994
.1277101,10.63441
.1557458,10.87888
.2885982,11.12335
.3615049,11.36782
.5848744,11.61229
1.987502,11.85676
2.441356,12.10123
3.111253,12.3457
15.94785,12.59017
17.40993,12.83463
13.87617,13.0791
11.39353,13.32357
9.280717,13.56804
7.383661,13.81251
4.992459,14.05698
3.641606,14.30145
2.99904,14.54592
1.848662,14.79039
1.852114,15.03486
