y,x
.0027376,.1220074
.000083,.6100372
.000083,2.318141
.0029864,4.514276
.0001659,4.75829
.000083,5.002305
.0004977,5.24632
.0004148,5.490335
.0002489,5.73435
.0001659,5.978364
.0005807,6.22238
.0105355,6.466394
.0002489,6.710409
.013439,6.954424
.0024887,7.198439
.001825,7.442454
.0012443,7.686469
.0027376,7.930484
.0233108,8.174499
.0142685,8.418513
.0129412,8.662528
.0288689,8.906543
.01908,9.150558
.0276245,9.394573
.030528,9.638588
.043884,9.882603
.0817952,10.12662
.1207018,10.37063
.1790203,10.61465
.2842092,10.85866
.452694,11.10268
.7680119,11.34669
2.67004,11.59071
2.251607,11.83472
8.98569,12.07874
16.7058,12.32275
16.45178,12.56677
12.80974,12.81078
9.944668,13.0548
7.711809,13.29881
6.30528,13.54283
4.587913,13.78684
3.352109,14.03086
2.662242,14.27487
3.433821,14.51889
