y,x
.0013929,.1225607
.0000733,2.328653
.0002199,3.309138
.0000733,4.289623
.0002199,4.534745
.0003665,4.779866
.0000733,5.024987
.0002199,5.270109
.0003665,5.51523
.0004399,5.760351
.0000733,6.005473
.0002199,6.495715
.0005132,6.740837
.0008064,6.985958
.0029324,7.231079
.0017594,7.476201
.000953,7.721322
.0025658,7.966443
.0124626,8.211565
.0102633,8.456686
.0054982,8.701807
.0181808,8.946929
.0192071,9.19205
.0193537,9.437171
.0318163,9.682293
.0447921,9.927414
.0463316,10.17253
.1257992,10.41766
.1266789,10.66278
.2555571,10.9079
.3537185,11.15302
.5285618,11.39814
2.006922,11.64326
2.19914,11.88838
2.759518,12.13351
11.82527,12.37863
20.33768,12.62375
14.77847,12.86887
11.83253,13.11399
9.157535,13.35911
7.44517,13.60423
5.275428,13.84935
3.692528,14.09448
3.067271,14.3396
1.854071,14.58472
2.156986,14.82984
