y,x
.0067568,.1257402
.0001609,1.886103
.0001609,2.389063
.0001609,2.892024
.0003218,3.394984
.0001609,3.646465
.0001609,3.897945
.0004826,4.652386
.0004826,4.903867
.0003218,5.155347
.0006435,5.406827
.0008044,5.658308
.001287,5.909788
.0014479,6.161268
.0106178,6.412749
.0035393,6.664229
.0030566,6.915709
.0024131,7.16719
.0072394,7.41867
.0035393,7.67015
.0267054,7.92163
.0120657,8.173111
.0532499,8.424591
.0592023,8.676071
.0328187,8.927552
.046654,9.179032
.0722333,9.430512
.1103609,9.681993
.1497755,9.933474
.2089778,10.18495
.3318871,10.43643
.4787668,10.68791
.8034144,10.93939
2.777201,11.19088
3.022054,11.44236
8.829354,11.69384
18.33986,11.94532
18.48352,12.1968
12.58661,12.44828
9.316004,12.69976
6.995047,12.95124
5.523354,13.20272
4.031551,13.4542
2.948373,13.70568
2.256285,13.95716
2.460919,14.20864
