y,x
.000894,.1339446
.0000639,2.277058
.0003831,4.420171
.0001916,4.688061
.0000639,5.223839
.0001277,5.491728
.0000639,5.759617
.0000639,6.295396
.0001916,6.563285
.0019157,6.831174
.0007024,7.099063
.0019157,7.366952
.0038314,7.634841
.003129,7.902731
.0093869,8.17062
.0155809,8.438509
.0028097,8.706398
.0077266,8.974287
.0223497,9.242177
.0250316,9.510066
.0418258,9.777955
.0501271,10.04584
.0613658,10.31373
.1204967,10.58162
.1623864,10.84951
.2730492,11.1174
.4285391,11.38529
.556507,11.65318
1.858919,11.92107
2.797988,12.18896
3.569244,12.45685
16.50102,12.72474
18.31754,12.99263
16.09324,13.26051
11.67815,13.5284
8.959795,13.79629
6.072217,14.06418
4.491136,14.33207
3.532654,14.59996
2.019581,14.86785
2.311148,15.13574
.0061302,15.40363
.000447,15.67152
.0000639,16.47519
