y,x
.0064854,.1304092
.0001663,2.738593
.0001663,2.999411
.0001663,3.521048
.0001663,4.564322
.0001663,4.82514
.0008315,5.085958
.0008315,5.346776
.0003326,5.607595
.0001663,5.868413
.0009977,6.129231
.001164,6.39005
.0023281,6.650868
.0024944,6.911686
.0031595,7.172505
.0024944,7.433323
.0053213,7.694142
.0345886,7.95496
.0447323,8.215778
.0226156,8.476597
.0715052,8.737415
.039411,8.998234
.048557,9.259052
.0626918,9.519871
.1144083,9.780688
.1744394,10.04151
.3028162,10.30233
.424375,10.56314
.7009171,10.82396
2.850895,11.08478
3.188133,11.3456
4.023912,11.60642
16.93126,11.86724
24.73231,12.12805
13.27386,12.38887
9.506032,12.64969
7.150518,12.91051
5.51754,13.17133
3.918817,13.43215
2.736986,13.69296
2.091942,13.95378
2.009129,14.2146
.0001663,14.99706
