y,x
.0067033,.1232101
.0001,1.108891
.0002001,1.601732
.0001,3.326674
.0002001,3.573094
.0001,4.312355
.0004002,4.558775
.0002001,5.051616
.0007003,5.298036
.0001,5.544456
.0002001,5.790877
.0037018,6.037297
.0165082,6.283718
.0048024,6.530138
.004102,6.776558
.0022011,7.022978
.0030015,7.269399
.0022011,7.515819
.0029014,7.762239
.0039019,8.008659
.0163081,8.25508
.028114,8.5015
.0359179,8.74792
.024012,8.994341
.0334167,9.240761
.036118,9.487182
.0625312,9.733602
.0936467,9.980021
.1383691,10.22644
.204502,10.47286
.3540767,10.71928
.5766878,10.9657
.8761372,11.21212
2.84612,11.45854
2.758276,11.70496
11.12015,11.95138
16.84811,12.1978
16.99018,12.44423
11.98218,12.69065
9.300341,12.93707
7.356571,13.18349
5.921755,13.42991
4.144568,13.67633
3.055325,13.92275
2.349772,14.16917
1.424611,14.41559
1.369884,14.66201
