y,x
.0039822,.1262448
.0000905,3.156119
.0000905,3.661098
.0000905,4.418566
.000181,4.671056
.0002715,4.923545
.000181,5.176035
.0000905,5.428524
.0000905,5.681014
.0000905,5.933503
.000724,6.185993
.0107701,6.438482
.0006335,6.690972
.0016291,6.943461
.0020816,7.195951
.0068784,7.448441
.0018101,7.70093
.0031677,7.953419
.0247984,8.205909
.0112226,8.458399
.0221738,8.710888
.0211782,8.963377
.0198206,9.215867
.0326723,9.468356
.0503208,9.720846
.0734902,9.973335
.1203718,10.22583
.1360292,10.47831
.2561294,10.7308
.3682653,10.98329
.5798662,11.23578
2.31503,11.48827
2.502919,11.74076
7.877565,11.99325
15.2035,12.24574
16.88011,12.49823
13.83733,12.75072
10.43497,13.00321
8.168991,13.2557
6.595198,13.50819
4.74111,13.76068
3.45467,14.01317
2.71995,14.26566
3.519382,14.51815
.0000905,15.02313
