y,x
.0015926,.122217
.0000724,1.344387
.0000724,2.566556
.0000724,3.788726
.0001448,4.277594
.0002172,4.522028
.0001448,4.766462
.0004344,5.499764
.0001448,5.744198
.0002896,5.988632
.0002172,6.233066
.0005791,6.477499
.0002172,6.721934
.0010135,6.966368
.0027509,7.210802
.0017374,7.455235
.0009411,7.699669
.0018098,7.944103
.0094834,8.188538
.0129582,8.432971
.0038368,8.677405
.0152024,8.921839
.0119447,9.166273
.0162159,9.410707
.0293189,9.655141
.0447385,9.899575
.0458243,10.14401
.0821653,10.38844
.1345049,10.63288
.2066801,10.87731
.3541432,11.12175
.4418103,11.36618
1.798877,11.61061
2.124787,11.85505
2.49739,12.09948
10.05949,12.34391
19.70816,12.58835
15.12362,12.83278
12.64723,13.07722
9.597412,13.32165
7.803313,13.56608
5.572109,13.81052
3.894128,14.05495
3.195759,14.29939
2.071723,14.54382
2.484649,14.78825
.0000724,15.03269
