y,x
.001166,.122287
.0000686,.6114352
.0000686,4.035472
.0000686,4.280046
.0003429,4.52462
.0001372,4.769194
.0000686,5.502916
.0000686,5.74749
.0003429,5.992064
.0002058,6.236639
.0002744,6.481213
.003018,6.725787
.0010974,6.970361
.0010288,7.214935
.0030865,7.459509
.0013718,7.704083
.0014404,7.948657
.0071334,8.193231
.0064475,8.437805
.0052128,8.682379
.009534,8.926953
.024761,9.171527
.0257898,9.416101
.0280533,9.660675
.0379303,9.90525
.0428687,10.14982
.0831311,10.3944
.1210613,10.63897
.16393,10.88355
.2449348,11.12812
.3626352,11.37269
.6023571,11.61727
1.909476,11.86184
2.405382,12.10642
3.11522,12.35099
15.08787,12.59556
17.97702,12.84014
14.51302,13.08471
11.42126,13.32929
9.286397,13.57386
7.256614,13.81843
4.940605,14.06301
3.63424,14.30758
2.982978,14.55216
1.808443,14.79673
1.881835,15.0413
