y,x
.005461,.1468095
.0020479,2.202143
.0003413,3.37662
.0006826,3.670239
.0003413,4.257477
.0003413,4.844715
.0003413,5.138334
.0017065,5.431953
.0010239,5.725573
.0023892,6.019192
.0010239,6.312811
.0010239,6.60643
.0017065,6.900049
.0023892,7.193668
.0058023,7.487287
.0064849,7.780906
.0283287,8.074525
.0290113,8.368144
.0419811,8.661763
.0460768,8.955382
.0996624,9.249002
.1634874,9.542621
.2297015,9.83624
.3423337,10.12986
.5723764,10.42348
.9280212,10.7171
3.713109,11.01072
4.967763,11.30434
16.09651,11.59795
24.08384,11.89157
16.19446,12.18519
10.34783,12.47881
7.540897,12.77243
5.664718,13.06605
3.658158,13.35967
2.466304,13.65329
1.615419,13.94691
1.130418,14.24053
.0040957,14.53415
.0013652,14.82776
.0003413,15.12138
.0006826,15.70862
