y,x
.0031293,.1222343
.0000711,1.833515
.0001422,3.300327
.0001422,3.544795
.0001422,4.033732
.0002134,4.52267
.0001422,4.767138
.0002134,5.256076
.0002845,5.500545
.0003556,5.745013
.0000711,5.989482
.0002134,6.23395
.0073255,6.478419
.0006401,6.722888
.000569,6.967356
.0027026,7.211825
.0021336,7.456294
.0014935,7.700762
.0020625,7.945231
.0098858,8.189699
.011166,8.434168
.0062587,8.678637
.0151488,8.923105
.0173535,9.167574
.0226876,9.412043
.0278083,9.656511
.0377653,9.90098
.0480778,10.14545
.084563,10.38992
.1402508,10.63439
.1940183,10.87885
.3502002,11.12332
.4549615,11.36779
1.678528,11.61226
1.816005,11.85673
2.389099,12.1012
8.353384,12.34567
17.72174,12.59013
16.0095,12.8346
12.89425,13.07907
10.1989,13.32354
8.408217,13.56801
6.255241,13.81248
4.307377,14.05695
3.468006,14.30142
2.261721,14.54588
2.795769,14.79035
.0000711,15.03482
