y,x
.0041225,6.993664
.0041225,7.852748
.0041225,8.024565
.0371027,8.196382
.0206126,8.368198
.0577153,8.540015
.2720864,8.711832
.103063,8.883649
.0700829,9.055466
.2020035,9.227283
.4617224,9.399098
.4534774,9.570915
.4534774,9.742732
.4246197,9.914549
.6554809,10.08637
.585398,10.25818
.6596034,10.43
.8863421,10.60182
1.092468,10.77363
3.347487,10.94545
2.770334,11.11727
3.772107,11.28908
3.949375,11.4609
17.63202,11.63272
18.1762,11.80453
14.84932,11.97635
8.830441,12.14817
5.812755,12.31998
3.978233,12.4918
2.716742,12.66362
1.809787,12.83543
1.52121,13.00725
1.195531,13.17907
.9316898,13.35089
.7173187,13.5227
.4575999,13.69452
.5070701,13.86634
.2226162,14.03815
.3504143,14.20997
.0041225,14.38179
