y,x
.0022475,.122217
.0000725,3.299858
.0000725,3.544292
.0000725,4.03316
.0000725,4.277594
.0002175,4.522028
.0002175,4.766462
.00029,5.25533
.0000725,5.499764
.00029,5.744198
.00029,6.233066
.0000725,6.477499
.000145,6.721934
.0002175,6.966368
.0034075,7.210802
.0021025,7.455235
.00203,7.699669
.0021025,7.944103
.0064525,8.188538
.0051475,8.432971
.004495,8.677405
.0151525,8.921839
.0166026,9.166273
.0166751,9.410707
.0251576,9.655141
.0488652,9.899575
.0403101,10.14401
.0759077,10.38844
.1256429,10.63288
.1841506,10.87731
.330601,11.12175
.4104963,11.36618
1.595513,11.61061
1.936409,11.85505
2.286295,12.09948
8.802833,12.34391
18.64517,12.58835
15.16712,12.83278
12.90171,13.07722
10.12009,13.32165
8.211014,13.56608
6.166652,13.81052
4.259099,14.05495
3.447603,14.29939
2.266285,14.54382
2.874489,14.78825
.0000725,15.03269
