y,x
.0008109,.1223002
.0003379,3.302105
.0000676,3.791306
.0000676,4.035906
.0004054,4.525107
.0000676,4.769708
.0000676,5.014308
.0002027,5.99271
.0001351,6.23731
.0001351,6.48191
.0039192,6.726511
.001419,6.971111
.0010812,7.215712
.0029056,7.460312
.0018245,7.704912
.0007433,7.949512
.009798,8.194113
.0087169,8.438713
.0050004,8.683313
.0100008,8.927915
.0183122,9.172515
.0249343,9.417115
.0275021,9.661716
.0439898,9.906316
.0473684,10.15092
.0834523,10.39552
.1314964,10.64012
.1725806,10.88472
.2732639,11.12932
.3785422,11.37392
.6138978,11.61852
1.911969,11.86312
2.410115,12.10772
3.07922,12.35232
10.60215,12.59692
21.42068,12.84152
15.4161,13.08612
11.52162,13.33072
9.3949,13.57532
7.377991,13.81992
4.833744,14.06452
3.584528,14.30912
2.969549,14.55372
1.738442,14.79832
1.875953,15.04292
