y,x
.00366,.1408729
.0000654,1.831347
.0001307,4.367058
.0000654,4.648804
.0000654,5.212296
.0001307,5.494041
.0000654,5.775787
.0005882,6.057532
.0002614,6.339278
.0007189,6.621024
.0004575,6.90277
.0004575,7.184515
.0032679,7.466261
.0034639,7.748006
.00366,8.029752
.0177118,8.311498
.0054246,8.593244
.0081043,8.87499
.02562,9.156735
.0233325,9.43848
.0333321,9.720226
.0614357,10.00197
.0676446,10.28372
.1156167,10.56546
.180647,10.84721
.2928651,11.12895
.4382846,11.4107
.5908934,11.69245
1.829606,11.97419
2.75271,12.25594
7.310778,12.53768
17.72223,12.81943
17.83327,13.10117
15.26696,13.38292
11.17645,13.66467
8.544197,13.94641
5.750116,14.22816
4.317424,14.5099
2.651275,14.79165
2.885907,15.07339
.0366653,15.35514
.0168621,15.63689
.0141825,15.91863
.0119603,16.20038
.0013071,16.48212
.0000654,16.76387
.0000654,17.04561
