y,x
.0015878,.120584
.0000756,2.773432
.0000756,3.255768
.0000756,3.496936
.0002268,4.461608
.0003024,4.702776
.0000756,4.943944
.0000756,5.185112
.0003024,5.42628
.0003024,5.667448
.0000756,5.908616
.0001512,6.149784
.0006049,6.390952
.0003024,6.63212
.0006049,6.873288
.0023438,7.114456
.0046121,7.355624
.0014365,7.596792
.0016634,7.83796
.0040072,8.079128
.0264626,8.320296
.0160288,8.561464
.0240432,8.802632
.0168605,9.0438
.020036,9.284968
.0326625,9.526136
.0329649,9.767304
.058369,10.00847
.0749271,10.24964
.1231647,10.49081
.1850117,10.73198
.3955788,10.97314
.4020054,11.21431
1.499525,11.45548
1.774661,11.69665
2.079132,11.93782
6.932155,12.17898
17.37371,12.42015
16.12808,12.66132
13.60634,12.90249
10.50378,13.14366
8.13681,13.38482
6.500209,13.62599
4.457217,13.86716
3.34193,14.10833
2.760281,14.3495
3.479158,14.59066
