y,x
.0036035,.1216553
.0000901,3.528003
.0001802,3.771313
.0003604,4.501245
.0000901,4.744555
.0002703,4.987866
.0001802,5.231177
.0001802,5.474487
.0002703,5.717798
.0001802,5.961108
.0002703,6.204419
.0126124,6.44773
.0006306,6.69104
.0014414,6.93435
.0006306,7.177661
.0028828,7.420972
.0011711,7.664282
.0019819,7.907593
.0179276,8.150904
.0069368,8.394214
.0152249,8.637525
.0172969,8.880835
.0158555,9.124146
.0244139,9.367456
.0287381,9.610766
.0514404,9.854077
.0774759,10.09739
.1263938,10.3407
.2139595,10.58401
.3092729,10.82732
.4649453,11.07063
1.935095,11.31394
2.135721,11.55725
2.436166,11.80056
10.01628,12.04387
16.9501,12.28718
16.50164,12.53049
12.47199,12.7738
9.510074,13.01711
7.447413,13.26042
6.035731,13.50374
4.290542,13.74705
3.190384,13.99036
2.469949,14.23367
3.212006,14.47698
