y,x
.0011301,.1216317
.0001413,.6081587
.0000706,1.337949
.0002825,4.500374
.0000706,4.743638
.0000706,5.230165
.0002825,5.473428
.0002119,5.716692
.0002825,5.959955
.0002825,6.203219
.0003532,6.689746
.0002825,6.933009
.0012007,7.176273
.0015539,7.419536
.0008476,7.662799
.001907,7.906063
.001907,8.149326
.0063568,8.39259
.0043085,8.635854
.0120779,8.879117
.0132079,9.12238
.0175871,9.365644
.0235907,9.608908
.028888,9.852171
.0494415,10.09543
.08398,10.3387
.146135,10.58196
.2063124,10.82522
.302229,11.06849
.4326839,11.31175
.7086383,11.55502
2.040734,11.79828
2.254745,12.04154
6.69304,12.28481
13.38954,12.52807
15.10297,12.77133
13.96024,13.0146
11.6956,13.25786
9.520318,13.50112
7.411143,13.74439
5.306983,13.98765
3.776344,14.23091
3.066081,14.47418
3.735943,14.71744
