y,x
.0060888,.1220119
.0000858,1.098107
.0001715,2.806273
.0002573,3.050297
.0000858,3.294321
.0001715,4.026392
.0001715,4.270416
.000343,4.51444
.0000858,4.758463
.0001715,5.002487
.0001715,5.246511
.0004288,5.490535
.0002573,5.978582
.0002573,6.222606
.0052312,6.46663
.0001715,6.710654
.0018009,6.954678
.0032588,7.198701
.0021439,7.442725
.0006861,7.686749
.0018009,7.930772
.0198958,8.174796
.0069464,8.41882
.0177518,8.662844
.0294148,8.906868
.0256415,9.150891
.0407348,9.394915
.03679,9.638939
.0444224,9.882962
.0730654,10.12699
.1180024,10.37101
.1940694,10.61503
.263533,10.85906
.4487693,11.10308
1.502472,11.34711
1.758802,11.59113
2.36768,11.83515
9.499537,12.07918
17.62206,12.3232
15.82313,12.56722
12.42044,12.81125
9.731424,13.05527
7.745451,13.2993
6.233888,13.54332
4.67353,13.78734
3.335111,14.03137
2.570068,14.27539
3.373531,14.51941
