y,x
.0007585,.1220608
.0001379,4.028008
.000069,4.27213
.0001379,4.516251
.0002069,4.760373
.0002069,5.004495
.0002069,5.492738
.0003448,5.73686
.0002069,6.225103
.0004137,6.469225
.0049646,6.713346
.0011722,6.957468
.0019996,7.20159
.0031028,7.445712
.0019307,7.689833
.0017928,7.933955
.0104118,8.178077
.0117219,8.422198
.0055851,8.66632
.0111702,8.910441
.0195134,9.154564
.02303,9.398685
.034614,9.642807
.0453705,9.886929
.0515762,10.13105
.0988773,10.37517
.128182,10.61929
.1621754,10.86342
.2995279,11.10754
.3981984,11.35166
.637807,11.59578
2.164131,11.8399
2.485585,12.08402
3.150146,12.32815
16.35048,12.57227
17.2723,12.81639
14.61909,13.06051
11.14328,13.30463
8.91923,13.54875
7.034701,13.79288
4.888636,14.037
3.639913,14.28112
2.930189,14.52524
3.446847,14.76936
.000069,15.01348
