y,x
.0032822,.1238959
.0000821,.6194795
.0000821,1.115063
.0000821,3.34519
.0049233,4.584148
.0001641,4.83194
.0001641,5.079732
.0000821,5.327524
.0003282,5.575316
.0001641,5.823108
.0000821,6.070899
.0003282,6.318691
.0005744,6.566483
.001477,6.814275
.0171494,7.062067
.0042668,7.309858
.0019693,7.557651
.0013129,7.805442
.0025437,8.053234
.0312627,8.301025
.0126364,8.548818
.0244522,8.79661
.0244522,9.044401
.019693,9.292193
.0324115,9.539985
.0508737,9.787777
.0703205,10.03557
.1111015,10.28336
.1157786,10.53115
.2233518,10.77894
.3191913,11.02674
.4907669,11.27453
1.736515,11.52232
2.044137,11.77011
2.676283,12.0179
12.84888,12.26569
20.85394,12.51349
13.71792,12.76128
11.61955,13.00907
8.893538,13.25686
7.368969,13.50465
5.495259,13.75245
3.793207,14.00024
3.101325,14.24803
1.942554,14.49582
2.342569,14.74361
