y,x
.0041818,.1224867
.0000836,3.797087
.0005855,4.532007
.0000836,4.77698
.0000836,5.021954
.0000836,5.266927
.0000836,5.5119
.0001673,5.756874
.0002509,6.001847
.0004182,6.24682
.0005855,6.491794
.0005018,6.736767
.0092836,6.98174
.0039309,7.226714
.0019236,7.471687
.0020073,7.71666
.0023418,7.961634
.0261781,8.206607
.00828,8.45158
.0168108,8.696553
.025509,8.941527
.0178981,9.186501
.0370507,9.431474
.0367998,9.676447
.0519379,9.92142
.083636,10.16639
.1272939,10.41137
.1607483,10.65634
.2816859,10.90131
.3997799,11.14629
1.566,11.39126
1.687272,11.63623
2.045066,11.88121
7.259434,12.12618
17.44111,12.37115
15.86725,12.61613
13.29887,12.8611
10.31675,13.10607
7.968667,13.35105
6.388533,13.59602
4.839177,13.84099
3.490547,14.08597
2.844877,14.33094
3.686171,14.57591
.0000836,14.82089
