y,x
.0064768,.1215742
.0000925,1.823612
.0001851,4.255096
.0002776,4.498244
.0000925,4.984541
.0000925,5.227689
.0004626,5.470838
.0002776,5.713986
.0004626,5.957134
.0003701,6.200283
.0138788,6.443431
.0008327,6.686579
.0018505,6.929728
.0011103,7.172876
.0046263,7.416024
.0015729,7.659173
.003701,7.902321
.0245193,8.145469
.0082348,8.388618
.0123984,8.631765
.0230389,8.874914
.0197079,9.118062
.0326615,9.361211
.0339569,9.604359
.0535723,9.847507
.0884544,10.09066
.1381406,10.3338
.233997,10.57695
.3241169,10.8201
.5168475,11.06325
2.11393,11.3064
2.174535,11.54955
2.525391,11.79269
11.04403,12.03584
18.54803,12.27899
15.23766,12.52214
11.76962,12.76529
8.892257,13.00844
7.199595,13.25158
5.813378,13.49473
4.330564,13.73788
3.146608,13.98103
2.382254,14.22418
3.276143,14.46733
