y,x
.0008107,.1226903
.0000737,2.331115
.0000737,3.803399
.0000737,4.29416
.0002211,4.539541
.0002948,4.784922
.0000737,5.275682
.0004422,5.521063
.0002948,5.766444
.0002211,6.011825
.0002211,6.257205
.0002211,6.502585
.0003685,6.747966
.0003685,6.993347
.001474,7.238728
.0005159,7.484108
.0004422,7.729488
.0012529,7.974869
.0030954,8.22025
.0061909,8.465631
.0030217,8.711011
.0153298,8.956391
.015772,9.201772
.0165827,9.447153
.027122,9.692533
.0551283,9.937914
.0493797,10.18329
.1335462,10.42867
.1306718,10.67406
.2796952,10.91944
.3907626,11.16482
.5688979,11.4102
1.883355,11.65558
2.021471,11.90096
2.636063,12.14634
12.10863,12.39172
17.87595,12.6371
14.20012,12.88248
12.55334,13.12786
9.903275,13.37324
7.934795,13.61862
5.696718,13.864
4.048542,14.10938
3.221544,14.35476
1.951234,14.60015
2.262325,14.84553
