y,x
.0009687,.1375697
.0000646,3.439242
.0003229,4.539799
.0001292,4.814938
.0000646,5.365217
.0001292,5.640356
.0001292,5.915495
.0000646,6.190635
.0001292,6.465774
.0024539,6.740913
.0008395,7.016053
.0017436,7.291192
.004133,7.566331
.0027768,7.841471
.005037,8.116611
.0142071,8.391749
.0038747,8.666888
.0073618,8.942028
.022925,9.217167
.0242166,9.492307
.0313847,9.767446
.0565699,10.04259
.0602508,10.31772
.1281864,10.59286
.1949596,10.868
.2629597,11.14314
.5034465,11.41828
.6196215,11.69342
2.009782,11.96856
2.942863,12.2437
7.475109,12.51884
17.68579,12.79398
17.78065,13.06912
15.67975,13.34426
10.78903,13.6194
8.117848,13.89454
5.614242,14.16967
3.985919,14.44481
2.973925,14.71995
2.991748,14.99509
.0023248,15.27023
.0011624,15.54537
.0006458,15.82051
.0001292,16.09565
.0000646,16.37079
.0000646,16.92107
