y,x
.0026409,.1204822
.0000777,1.566269
.0000777,3.25302
.0000777,3.975913
.0000777,4.216877
.0000777,4.457842
.0064468,4.698806
.0000777,4.939771
.0001553,5.180736
.000233,5.4217
.0000777,5.662664
.000233,5.903629
.000233,6.144593
.000699,6.385558
.0000777,6.626522
.0039613,6.867486
.0017865,7.108451
.0048933,7.349415
.0010874,7.59038
.0017088,7.831344
.0043496,8.072309
.0371273,8.313273
.0166218,8.554237
.0309912,8.795202
.0180199,9.036166
.0243114,9.277131
.0316126,9.518095
.0407002,9.75906
.04738,10.00002
.0917308,10.24099
.1489751,10.48195
.2071516,10.72292
.3611754,10.96388
.4366727,11.20485
1.665213,11.44581
1.87951,11.68678
2.218394,11.92774
9.786068,12.1687
17.26815,12.40967
15.13838,12.65063
12.73202,12.8916
9.69822,13.13256
7.757271,13.37353
6.315133,13.61449
4.4277,13.85546
3.254152,14.09642
2.751458,14.33738
1.705369,14.57835
1.881452,14.81931
