y,x
.0044932,.1339542
.000214,2.009313
.000214,2.54513
.000214,2.813038
.0004279,3.348855
.0004279,3.616763
.000214,3.884672
.0004279,4.420489
.0008559,4.688397
.0006419,4.956306
.0021396,5.224214
.0019257,5.492122
.0008559,5.760031
.0064189,6.027939
.0096284,6.295847
.0066329,6.563756
.0074887,6.831664
.0014977,7.099573
.0010698,7.367481
.0029955,7.635389
.0049212,7.903298
.0128378,8.171206
.035304,8.439115
.0404391,8.707023
.0474999,8.974932
.0558445,9.24284
.1429278,9.510748
.14143,9.778657
.2184569,10.04657
.3408442,10.31447
.5175782,10.58238
.6611478,10.85029
3.05262,11.1182
3.154039,11.38611
9.868006,11.65402
18.69508,11.92192
17.61371,12.18983
12.81964,12.45774
9.589639,12.72565
7.370193,12.99356
5.521975,13.26147
3.66477,13.52937
3.106967,13.79728
1.606439,14.06519
1.668061,14.3331
.0004279,14.60101
.000214,14.86892
.000214,15.13682
