y,x
.0018538,.1295217
.0001685,3.75613
.0003371,4.792305
.0008426,5.051348
.0011797,5.310391
.0028649,5.569435
.0038761,5.828478
.0065725,6.087522
.0006741,6.346565
.0094374,6.605608
.0170211,6.864652
.0016853,7.123695
.0047187,7.382739
.0038761,7.641783
.0055613,7.900826
.0094374,8.159869
.0176952,8.418913
.0313457,8.677957
.0269641,8.937
.0451648,9.196043
.0704437,9.455087
.1124065,9.71413
.2371154,9.973174
.3429494,10.23222
.4280548,10.49126
.6041639,10.7503
2.579451,11.00935
3.027898,11.26839
3.296527,11.52743
12.9736,11.78648
21.36853,12.04552
15.48446,12.30457
11.00134,12.56361
8.131187,12.82265
6.513174,13.0817
4.808033,13.34074
3.366128,13.59978
2.585687,13.85883
1.407862,14.11787
1.469542,14.37691
.0001685,14.895
