y,x
.004996,.1282441
.0001315,.6412206
.0001315,2.18015
.0001315,2.693126
.0002629,2.949615
.0001315,3.206103
.0001315,3.462591
.0006574,4.488544
.0005259,4.745032
.0001315,5.00152
.0006574,5.258008
.0002629,5.514497
.0006574,5.770985
.0003944,6.027473
.0018406,6.283961
.0002629,6.54045
.0057848,6.796938
.0048645,7.053426
.0094661,7.309915
.0026295,7.566402
.0038127,7.822891
.01696,8.079379
.0190636,8.335867
.0493025,8.592356
.0295815,8.848844
.0533781,9.105332
.0649478,9.36182
.0795413,9.618308
.1383099,9.874797
.1818275,10.13128
.2979184,10.38777
.3938939,10.64426
.7089038,10.90075
2.046381,11.15724
2.99759,11.41373
3.153123,11.67021
12.86571,11.9267
24.08104,12.18319
14.47126,12.43968
10.56374,12.69617
8.11282,12.95266
6.299278,13.20914
4.588153,13.46563
3.243051,13.72212
2.532175,13.97861
1.405712,14.2351
1.568344,14.49158
.0001315,15.00456
