y,x
.0006618,.1289641
.0003309,4.513742
.0000662,5.029598
.0000662,5.545455
.0000662,6.319239
.0001324,6.577167
.0003971,6.835095
.0001324,7.093023
.0010589,7.350951
.0011251,7.60888
.000728,7.866807
.0015883,8.124736
.0038384,8.382664
.0027795,8.640592
.0078092,8.89852
.018795,9.156448
.0181332,9.414376
.020251,9.672304
.0461272,9.930232
.0680989,10.18816
.0939751,10.44609
.1788175,10.70402
.1921196,10.96194
.3153462,11.21987
.4786776,11.4778
.7262557,11.73573
2.378497,11.99366
2.547917,12.25159
7.061636,12.50951
15.45448,12.76744
17.09434,13.02537
14.58342,13.2833
11.31838,13.54123
8.86662,13.79915
6.251001,14.05708
4.469775,14.31501
3.579923,14.57294
2.051107,14.83087
2.164208,15.08879
.0007942,15.34672
.0005294,15.60465
