y,x
.0010597,.1313565
.0015233,.6567825
.0001987,3.283913
.0001325,3.809339
.0000662,4.072052
.0000662,4.334764
.0003312,4.597478
.0000662,4.860191
.0001325,5.122904
.0000662,5.64833
.0000662,5.911043
.0001987,6.173756
.0003312,6.436469
.001722,6.699182
.000861,6.961895
.0009935,7.224608
.0030466,7.487321
.0027154,7.750034
.0013908,8.012747
.0125838,8.27546
.0052984,8.538173
.0041063,8.800886
.0163589,9.063599
.0240416,9.326312
.0203989,9.589025
.0443081,9.851738
.0602696,10.11445
.0745091,10.37716
.1515349,10.63988
.1892862,10.90259
.3302905,11.1653
.4463922,11.42802
.7125717,11.69073
2.591923,11.95344
2.877044,12.21616
7.360703,12.47887
18.35235,12.74158
17.93728,13.00429
13.71603,13.26701
10.23457,13.52972
8.165467,13.79243
5.651299,14.05515
4.092171,14.31786
3.219388,14.58057
1.883523,14.84328
1.805902,15.106
.0006623,15.36871
.0016558,15.63142
.0031128,15.89414
