y,x
.0010302,.1220293
.0000687,3.782907
.0000687,4.515082
.0000687,5.0032
.0000687,5.491317
.0000687,5.735375
.0000687,6.467551
.000206,6.711609
.0003434,6.955667
.0008928,7.199726
.0020603,7.443785
.0006181,7.687843
.0010302,7.931902
.0028158,8.175961
.0064557,8.420019
.0032965,8.664078
.0069365,8.908135
.0181309,9.152194
.0258228,9.396253
.0298748,9.640311
.0449839,9.88437
.0624967,10.12843
.0904486,10.37249
.1578901,10.61655
.1843997,10.8606
.3400235,11.10466
.4038937,11.34872
.6648005,11.59278
1.9363,11.83684
2.306061,12.0809
3.130125,12.32495
15.09736,12.56901
15.67219,12.81307
14.1029,13.05713
12.07018,13.30119
9.739876,13.54525
7.59301,13.78931
5.447037,14.03336
3.91882,14.27742
3.143792,14.52148
3.793483,14.76554
