y,x
.0062317,.1326808
.0002077,.6634042
.0002077,2.520936
.0020772,3.317021
.0004154,3.582382
.0002077,4.643829
.0002077,5.174552
.0002077,5.439914
.0008309,5.705276
.0002077,5.970637
.002285,6.235999
.0027004,6.501361
.002285,6.766723
.0041545,7.032084
.0029081,7.297446
.0045699,7.562808
.0054008,7.828169
.0321972,8.093531
.0581626,8.358892
.0679256,8.624254
.0332358,8.889616
.0625248,9.154978
.0760268,9.42034
.1163252,9.6857
.1726183,9.951062
.2708715,10.21642
.5116231,10.48179
.6736476,10.74715
2.809254,11.01251
3.377793,11.27787
4.201625,11.54323
17.99572,11.80859
25.31091,12.07396
12.96403,12.33932
9.194884,12.60468
7.004024,12.87004
5.313361,13.1354
3.516552,13.40076
2.547107,13.66613
1.966935,13.93149
1.686923,14.19685
.0004154,14.46221
.0002077,14.72757
