y,x
.0022339,.1218411
.0002162,.6092054
.0000721,4.020755
.0005765,4.50812
.0001441,4.751802
.0000721,5.239166
.0005044,5.482848
.0002162,5.726531
.0001441,5.970212
.0002882,6.213895
.002378,6.457577
.0039634,6.701259
.0007206,6.944941
.0016574,7.188623
.0027383,7.432305
.0015853,7.675987
.0029545,7.91967
.0030986,8.163352
.003531,8.407034
.0059811,8.650716
.0085753,8.894398
.0212581,9.138081
.0185198,9.381763
.0234199,9.625444
.0330041,9.869126
.0452545,10.11281
.0789071,10.35649
.1180364,10.60017
.1669661,10.84385
.2724639,11.08754
.394896,11.33122
.5812466,11.5749
1.896078,11.81858
2.111685,12.06227
3.056481,12.30595
17.68918,12.54963
16.63247,12.79331
13.4692,13.03699
10.85467,13.28068
9.310539,13.52436
7.494305,13.76804
5.09805,14.01172
3.739262,14.25541
3.025639,14.49909
3.826817,14.74277
