y,x
.0013253,.1209169
.0001559,2.055588
.0001559,4.473927
.0004678,4.71576
.0002339,4.957594
.0002339,5.441262
.0002339,5.683095
.0003898,5.92493
.0001559,6.166763
.0004678,6.408597
.0005457,6.650431
.0010135,6.892265
.0017151,7.134099
.0051453,7.375933
.0024167,7.617766
.0032743,7.859601
.0074841,8.101435
.0385897,8.343268
.0126294,8.585102
.0216726,8.826936
.0173849,9.068769
.0151241,9.310603
.030404,9.552438
.0449824,9.794271
.0573778,10.03611
.0901206,10.27794
.1299577,10.51977
.2154008,10.76161
.2643591,11.00344
.4102204,11.24527
1.479662,11.48711
1.817381,11.72894
2.108402,11.97078
9.072717,12.21261
16.26989,12.45444
15.27732,12.69628
13.25155,12.93811
10.11277,13.17994
8.271297,13.42178
6.474731,13.66361
4.579002,13.90545
3.496619,14.14728
2.758736,14.38911
3.656279,14.63095
