y,x
.0018784,.1221653
.0001633,.6108263
.0000817,1.588148
.0000817,3.054132
.0000817,3.298462
.0000817,4.275784
.0033485,4.520114
.0000817,4.764445
.0000817,5.008776
.0003267,5.253106
.0000817,5.497437
.0000817,5.741767
.0000817,5.986098
.0004084,6.230428
.0001633,6.474759
.0000817,6.719089
.0122507,6.96342
.0016334,7.20775
.0005717,7.452081
.0004084,7.696411
.0038385,7.940742
.0040019,8.185072
.0039202,8.429403
.0084121,8.673734
.0163342,8.918064
.0106989,9.162395
.0233579,9.406725
.0303,9.651055
.0520245,9.895386
.09188,10.13972
.12316,10.38405
.2072813,10.62838
.2854406,10.87271
.4610335,11.11704
1.585236,11.36137
1.710357,11.6057
2.257308,11.85003
9.009386,12.09436
15.14076,12.33869
14.66511,12.58302
13.38435,12.82735
10.70063,13.07168
8.537001,13.31601
6.671224,13.56034
4.903861,13.80467
3.576297,14.049
2.794704,14.29333
3.72012,14.53767
