y,x
.0060349,.1273613
.0007242,2.419864
.0002414,3.693476
.0002414,4.712367
.0002414,4.967089
.0002414,5.221811
.0007242,5.731256
.0004828,6.240702
.0009656,6.495424
.0019312,6.750146
.0041037,7.004869
.0004828,7.259592
.0031381,7.514314
.0072419,7.769037
.0410372,8.023759
.0434512,8.278481
.0378991,8.533204
.0352437,8.787927
.0516586,9.042649
.0929373,9.297372
.0861782,9.552094
.1899782,9.806817
.181288,10.06154
.3604034,10.31626
.5885221,10.57098
.799019,10.82571
3.204283,11.08043
4.314461,11.33515
13.16088,11.58987
18.83271,11.8446
17.61439,12.09932
11.33859,12.35404
8.141544,12.60876
6.378151,12.86349
5.121687,13.11821
3.386778,13.37293
2.40454,13.62765
1.896644,13.88238
1.670939,14.1371
