y,x
.0011824,.1222346
.0000696,2.322458
.0000696,3.300334
.0000696,3.544804
.0004869,4.522681
.0002087,4.76715
.0001391,5.011619
.0000696,5.256088
.0001391,5.500557
.0001391,5.745027
.0003478,5.989496
.0000696,6.233965
.0003478,6.478435
.0042426,6.722904
.0009042,6.967373
.0011128,7.211842
.004034,7.456311
.0045209,7.70078
.0033385,7.94525
.0105718,8.189719
.0075811,8.434188
.0043122,8.678658
.0077898,8.923126
.0219087,9.167596
.0286552,9.412065
.0274033,9.656534
.0440957,9.901004
.0456258,10.14547
.0891651,10.38994
.116012,10.63441
.1405637,10.87888
.269095,11.12335
.4014517,11.36782
.5867371,11.61229
1.822182,11.85676
2.234205,12.10123
2.961854,12.3457
15.54151,12.59017
17.24037,12.83463
14.02612,13.0791
11.24962,13.32357
9.763928,13.56804
7.716399,13.81251
5.09966,14.05698
3.724556,14.30145
2.99496,14.54592
3.802106,14.79039
.0000696,15.03486
