y,x
.0011006,.1220034
.0000688,1.342037
.0000688,3.050085
.0000688,4.026112
.0000688,4.514125
.0002064,4.758132
.0000688,5.002139
.000344,5.246145
.0008255,5.490152
.0004815,5.734159
.0008943,5.978166
.0008943,6.222173
.0008255,6.466179
.0047465,6.710186
.0007567,6.954193
.0017198,7.1982
.0027516,7.442206
.0015134,7.686213
.0015822,7.93022
.0093555,8.174227
.0095619,8.418234
.0052281,8.66224
.0089428,8.906247
.0176792,9.150253
.0224945,9.39426
.0315749,9.638268
.0415495,9.882274
.0489789,10.12628
.0889462,10.37029
.1255428,10.61429
.1927511,10.8583
.2653939,11.10231
.4099917,11.34631
.6394082,11.59032
2.152319,11.83433
2.4918,12.07833
3.387316,12.32234
16.19543,12.56635
17.82583,12.81036
13.98484,13.05436
11.11979,13.29837
8.991338,13.54238
7.120441,13.78638
4.84313,14.03039
3.55372,14.2744
2.935706,14.5184
3.461953,14.76241
