y,x
.0035557,.1216414
.0000912,.6082072
.0000912,3.284319
.000547,4.500733
.0001823,4.744016
.0001823,4.987299
.0000912,5.230582
.0000912,5.473865
.0001823,5.717148
.0001823,6.203714
.0000912,6.446997
.0000912,6.690279
.0010941,6.933562
.0004559,7.176845
.0010941,7.420128
.0004559,7.663411
.0022793,7.906694
.0034645,8.149977
.0028263,8.39326
.0103935,8.636542
.0125816,8.879826
.012764,9.123108
.0265308,9.366391
.03036,9.609674
.055432,9.852957
.1014734,10.09624
.1318334,10.33952
.2173519,10.58281
.3097082,10.82609
.451388,11.06937
1.936839,11.31265
1.946411,11.55594
2.316293,11.79922
9.529749,12.0425
15.68526,12.28579
14.86854,12.52907
12.95222,12.77235
10.10194,13.01563
8.176041,13.25892
6.523291,13.5022
4.733511,13.74548
3.593326,13.98877
2.708875,14.23205
3.550749,14.47533
.0000912,14.71861
