y,x
.0007775,.1553731
.0007775,.7768655
.0007775,4.50582
.0015549,6.059551
.0015549,6.370297
.0023324,6.681044
.0015549,6.99179
.0023324,7.302536
.0069971,7.613282
.0108844,7.924028
.0217689,8.234775
.0334308,8.545521
.0466476,8.856267
.0761911,9.167013
.1414977,9.477759
.2036945,9.788506
.4221607,10.09925
.6857196,10.41
1.194178,10.72074
4.931428,11.03149
5.6257,11.34224
22.86665,11.65298
29.06301,11.96373
13.02012,12.27448
7.734948,12.58522
5.768752,12.89597
3.78934,13.20671
2.059491,13.51746
1.31624,13.82821
.9640502,14.13895
.0007775,14.4497
.0031098,14.76044
.0007775,15.07119
.0007775,16.00343
