y,x
.0027148,.1437442
.0000679,1.868675
.0000679,3.593606
.0004072,4.456072
.0002036,4.74356
.0002715,5.606026
.0001357,5.893514
.0001357,6.181003
.0001357,6.468491
.0019004,6.75598
.0006108,7.043468
.0018325,7.330957
.0023755,7.618445
.003665,7.905934
.0114023,8.193422
.013642,8.48091
.0054975,8.768399
.009434,9.055888
.0318993,9.343376
.0311527,9.630865
.0402474,9.918353
.0572151,10.20584
.0913541,10.49333
.1692019,10.78082
.2078203,11.06831
.3732215,11.3558
.6440259,11.64328
1.783169,11.93077
2.773811,12.21826
4.248847,12.50575
18.46764,12.79324
18.10609,13.08073
16.5133,13.36822
11.44844,13.6557
8.656444,13.94319
6.027605,14.23068
4.549786,14.51817
2.743948,14.80566
2.92652,15.09315
.0336639,15.38063
.0100449,15.66812
.004751,15.95561
.0009502,16.2431
.0002036,16.53059
.0006108,17.10557
.0035293,17.39305
