y,x
.0070316,.1224419
.0002197,2.326396
.0001099,3.305931
.0002197,3.795699
.0002197,4.040582
.0002197,4.285466
.0013184,4.53035
.0001099,4.775234
.0004395,5.020117
.0001099,5.265001
.0005493,5.509885
.0005493,5.754769
.0002197,5.999652
.000879,6.244536
.0006592,6.48942
.0009888,6.734304
.0046145,6.979187
.0032961,7.224072
.0045046,7.468956
.0037355,7.713839
.0049441,7.958723
.0198863,8.203607
.0243909,8.44849
.0384541,8.693375
.0320817,8.938258
.0264784,9.183142
.0473535,9.428025
.0541654,9.67291
.0994314,9.917793
.1311836,10.16268
.1846898,10.40756
.3269701,10.65244
.5169336,10.89733
.7524927,11.14221
2.773423,11.3871
2.872085,11.63198
3.801577,11.87686
22.03181,12.12175
18.25209,12.36663
12.09229,12.61152
9.528717,12.8564
7.473398,13.10128
6.016755,13.34617
4.235888,13.59105
3.089296,13.83593
2.502815,14.08082
3.040404,14.3257
