y,x
.0072993,.130295
.000178,.6514752
.000178,3.517966
.000178,3.778556
.000178,4.299736
.0003561,4.820917
.0003561,5.081507
.000178,5.342097
.0005341,5.602687
.0005341,5.863277
.0007121,6.123867
.0014243,6.384457
.0028485,6.645047
.0023144,6.905637
.0021364,7.166227
.0042728,7.426817
.0035606,7.687407
.0304434,7.947998
.0393449,8.208588
.0578602,8.469178
.0735269,8.729768
.0450419,8.990358
.0667617,9.250948
.0820724,9.511539
.1235537,9.772128
.204914,10.03272
.2953539,10.29331
.4958172,10.5539
.6962804,10.81449
3.126764,11.07508
3.282007,11.33567
4.526624,11.59626
23.7289,11.85685
18.86936,12.11744
12.41234,12.37803
8.930762,12.63862
6.808807,12.89921
5.365329,13.1598
4.018701,13.42039
2.726015,13.68098
2.054303,13.94157
1.911344,14.20216
.000178,14.46275
.0003561,14.72334
