y,x
.005422,.1234836
.0001084,4.074959
.0003253,4.568893
.0001084,4.81586
.0003253,5.062828
.0002169,5.803729
.0003253,6.050696
.0177841,6.297664
.0003253,6.544631
.0042292,6.791598
.0021688,7.038565
.0057473,7.285532
.0022772,7.5325
.0048798,7.779467
.0124706,8.026434
.0079161,8.273401
.0378455,8.520369
.0438097,8.767336
.0314476,9.014303
.0473882,9.261271
.0514005,9.508237
.0656061,9.755204
.1038854,10.00217
.1736122,10.24914
.245291,10.49611
.4104449,10.74307
.5865513,10.99004
2.089745,11.23701
2.2228,11.48397
2.804038,11.73094
10.32543,11.97791
20.80462,12.22488
15.20945,12.47184
11.53301,12.71881
8.580848,12.96578
6.958153,13.21275
5.61274,13.45971
4.044265,13.70668
3.089561,13.95365
2.124337,14.20061
2.738974,14.44758
.0001084,14.69455
