y,x
.0145749,.1221683
.0002389,.6108414
.0001195,2.321197
.0001195,3.054207
.0002389,3.298544
.0003584,3.54288
.0001195,3.787217
.0005973,4.031553
.0009557,4.27589
.0005973,4.520226
.0002389,4.764563
.0004779,5.0089
.0001195,5.253236
.0002389,5.497573
.0002389,5.74191
.0002389,5.986246
.0005973,6.230582
.0007168,6.474919
.0039424,6.719255
.001792,6.963592
.0114688,7.207929
.006929,7.452265
.0033451,7.696602
.0041813,7.940938
.0193535,8.185275
.0342868,8.429611
.0430078,8.673948
.0240127,8.918284
.0358399,9.162621
.053043,9.406958
.0598526,9.651295
.123767,9.895631
.1618767,10.13997
.2746527,10.3843
.370823,10.62864
.5900434,10.87298
1.890074,11.11731
2.415009,11.36165
3.132403,11.60599
12.52053,11.85032
19.81143,12.09466
15.29131,12.339
11.03736,12.58333
8.466449,12.82767
6.739087,13.07201
5.387327,13.31634
3.787675,13.56068
2.880569,13.80502
2.254924,14.04935
2.542838,14.29369
