y,x
.0082492,.128416
.0002291,.6420802
.0002291,3.467233
.0002291,3.724066
.0006874,4.494562
.0006874,4.751394
.0004583,5.008226
.0002291,5.52189
.0004583,5.778722
.0011457,6.035554
.0004583,6.292387
.0004583,6.549219
.0036663,6.806051
.0020623,7.062883
.0027497,7.319715
.0045829,7.576547
.0281847,7.833379
.0128321,8.090211
.0378087,8.347043
.0497242,8.603875
.0242893,8.860707
.0396419,9.117539
.068514,9.374372
.1031148,9.631204
.1748368,9.888036
.2376222,10.14487
.4204791,10.4017
.5666729,10.65853
1.068956,10.91536
4.039578,11.1722
4.089073,11.42903
15.0543,11.68586
21.34613,11.94269
16.17916,12.19952
10.24457,12.45636
7.730628,12.71319
5.812922,12.97002
4.512301,13.22685
3.05678,13.48369
2.395929,13.74052
1.262125,13.99735
1.417026,14.25418
.0002291,14.51101
