y,x
.0026454,.1212457
.000098,2.303668
.000098,3.273633
.000098,3.758616
.0005879,4.48609
.000196,5.213564
.0004899,5.456055
.000196,5.698546
.000098,5.941038
.000098,6.426021
.0037232,6.911003
.0014697,7.153494
.0019596,7.395986
.0010778,7.638477
.0012737,7.880969
.0051928,8.12346
.0022535,8.365952
.0134229,8.608442
.0134229,8.850934
.017636,9.093425
.0321367,9.335917
.0296872,9.578408
.0662329,9.820899
.0804396,10.06339
.1497098,10.30588
.2801181,10.54837
.3475267,10.79086
.6470444,11.03336
2.077322,11.27585
2.153255,11.51834
2.541442,11.76083
8.82661,12.00332
15.30166,12.24581
14.38998,12.4883
12.59777,12.73079
9.843226,12.97329
8.172708,13.21578
6.922022,13.45827
4.961196,13.70076
3.724326,13.94325
2.881914,14.18574
1.92722,14.42824
1.980422,14.67073
