y,x
.0033476,.1216067
.000093,3.769808
.000093,4.013021
.000093,4.256235
.0009299,4.499448
.000093,4.742661
.000186,4.985875
.000093,5.229088
.000279,5.715515
.000186,5.958729
.0131115,6.445156
.000093,6.688369
.0013018,6.931582
.0007439,7.174796
.0031616,7.418009
.0010229,7.661222
.0016738,7.904436
.0144133,8.14765
.0052074,8.390862
.0152502,8.634076
.017389,8.87729
.0177609,9.120503
.0279897,9.363716
.0331041,9.60693
.0533758,9.850143
.0797847,10.09336
.1233036,10.33657
.2015075,10.57978
.3159772,10.823
.4651318,11.06621
2.079424,11.30942
1.928131,11.55264
2.34342,11.79585
8.498095,12.03906
19.19566,12.28228
16.20457,12.52549
11.95999,12.7687
9.483966,13.01192
7.520034,13.25513
6.011285,13.49834
4.246351,13.74156
3.130759,13.98477
2.454356,14.22798
3.547258,14.4712
