y,x
.0010909,.1220766
.0000682,2.075303
.0000682,2.56361
.0000682,2.807763
.0000682,3.051916
.0000682,4.760989
.0001364,5.005142
.0001364,5.249296
.0000682,5.493449
.0001364,5.737602
.0002045,5.981756
.0003409,6.470062
.0042955,6.714215
.0005455,6.958369
.0010227,7.202522
.00225,7.446675
.0019091,7.690829
.0008864,7.934982
.010091,8.179135
.0103637,8.423288
.00525,8.667441
.0083864,8.911595
.0193638,9.155748
.022091,9.399901
.0278865,9.644055
.037432,9.888208
.0500458,10.13236
.090546,10.37651
.125728,10.62067
.1493191,10.86482
.2928426,11.10897
.3705704,11.35313
.6133673,11.59728
2.14849,11.84143
2.463356,12.08559
3.154109,12.32974
16.09291,12.57389
16.86078,12.81805
15.0155,13.0622
11.43873,13.30635
9.096463,13.55051
7.144406,13.79466
4.822051,14.03881
3.549021,14.28297
2.874358,14.52712
3.493112,14.77127
.0000682,15.01543
