y,x
.0012468,5.463473
.0049873,6.10479
.0012468,6.318563
.0012468,6.532335
.0012468,6.959879
.0049873,7.173652
.0062341,7.387424
.0062341,7.601197
.0087277,7.81497
.0162087,8.028742
.0361578,8.242515
.0299237,8.456286
.0174555,8.670059
.048626,8.883831
.0548601,9.097604
.1284225,9.311377
.1196948,9.525148
.2244277,9.738921
.2518578,9.952694
.569797,10.16647
.5473542,10.38024
.7069473,10.59401
.958805,10.80778
2.456237,11.02156
3.74919,11.23533
3.958655,11.4491
15.92315,11.66287
25.4526,11.87665
13.9594,12.09042
10.18528,12.30419
6.151813,12.51796
3.905042,12.73174
2.877662,12.94551
2.375193,13.15928
1.763004,13.37305
1.234352,13.58682
1.022393,13.8006
.4887537,14.01437
.7431051,14.22814
.0024936,14.86946
.0012468,15.297
.0024936,15.72455
.0012468,15.93832
