y,x
.0049179,.1214155
.0000984,3.035387
.0001967,3.76388
.0000984,4.249542
.0002951,4.492373
.0000984,4.978035
.0003934,5.220866
.0003934,5.463697
.0000984,5.706528
.0002951,5.949359
.0003934,6.19219
.0140651,6.435021
.0004918,6.677852
.0014754,6.920683
.0014754,7.163514
.0060981,7.406345
.001377,7.649176
.0054096,7.892007
.0257696,8.134838
.015147,8.377668
.0147536,8.6205
.039933,8.863331
.0248844,9.106161
.0356053,9.348992
.0392445,9.591824
.0603913,9.834655
.0872429,10.07749
.1383886,10.32032
.2674333,10.56315
.333136,10.80598
.5804061,11.04881
1.950424,11.29164
2.010619,11.53447
2.516863,11.7773
10.81182,12.02013
17.74758,12.26296
15.25639,12.5058
11.75241,12.74863
8.978048,12.99146
7.706978,13.23429
6.115656,13.47712
4.471025,13.71995
3.217757,13.96278
2.484504,14.20561
1.723022,14.44844
1.556897,14.69127
