y,x
.0083125,.1383549
.000108,.9684845
.000108,2.628744
.0002159,3.735583
.0002159,4.289003
.0002159,4.565713
.0002159,4.842422
.0003239,5.119133
.0004318,5.395843
.000108,5.672552
.0005398,5.949262
.0004318,6.225972
.0008636,6.502682
.004642,6.779392
.0034545,7.056101
.0051818,7.332811
.0020511,7.609521
.0065852,7.886231
.0160852,8.162941
.023534,8.439651
.0482555,8.716361
.0290396,8.993071
.0387555,9.26978
.0528975,9.546491
.084636,9.8232
.1554538,10.09991
.1951809,10.37662
.3627256,10.65333
.5579066,10.93004
1.990457,11.20675
2.871578,11.48346
3.23765,11.76017
14.39837,12.03688
25.08971,12.31359
14.50492,12.5903
10.77802,12.86701
8.044844,13.14372
6.361193,13.42043
4.166919,13.69714
3.191014,13.97385
1.825179,14.25056
1.941446,14.52727
.000108,16.18753
.000108,16.46424
