y,x
.0023419,.1237868
.0000732,4.332537
.0002196,4.827684
.0001464,5.075257
.0002927,5.570405
.0004391,5.817978
.0002927,6.065551
.0002196,6.313125
.0037324,6.560699
.0005123,6.808272
.0015369,7.055845
.0022687,7.303419
.0029274,7.550992
.0009514,7.798566
.0034396,8.04614
.0128804,8.293713
.0049765,8.541286
.0066597,8.78886
.020272,9.036433
.0269317,9.284007
.023858,9.531581
.0343965,9.779154
.0534975,10.02673
.0605963,10.2743
.1437333,10.52187
.137659,10.76945
.23514,11.01702
.3542103,11.2646
.5265585,11.51217
1.873655,11.75974
2.236428,12.00732
2.567951,12.25489
10.32779,12.50246
20.65961,12.75004
14.97446,12.99761
12.09431,13.24518
9.502861,13.49276
7.751131,13.74033
5.368628,13.9879
3.836156,14.23548
3.108268,14.48305
1.855725,14.73063
2.182272,14.9782
