y,x
.0066531,6.278449
.0088708,7.656497
.0066531,7.853361
.0155238,8.050225
.0377007,8.247089
.0377007,8.443954
.0155238,8.640818
.0332653,8.837682
.035483,9.034546
.0665306,9.231409
.106449,9.428273
.1596736,9.625137
.2306396,9.822001
.2683403,10.01887
.4856737,10.21573
.6697419,10.41259
.8294154,10.60946
.9868713,10.80632
2.401757,11.00319
3.475117,11.20005
3.202342,11.39691
12.82489,11.59378
18.15178,11.79064
16.97419,11.98751
12.83154,12.18437
8.087909,12.38123
4.992016,12.5781
3.419675,12.77496
2.517076,12.97183
1.958219,13.16869
1.559035,13.36555
1.091103,13.56242
.9580413,13.75928
.5765989,13.95615
.9669121,14.15301
.0088708,14.34988
.0022177,15.3342
