y,x
.0017943,.1208916
.000078,2.780507
.0005461,4.714772
.000234,5.440121
.000234,5.681905
.000156,6.165471
.0007801,6.407254
.000078,6.649037
.0006241,6.890821
.0017943,7.132604
.0047587,7.374387
.0012482,7.61617
.0015602,7.857953
.006475,8.099736
.0319069,8.341519
.0159145,8.583302
.0259,8.825086
.0215313,9.066869
.0204392,9.308652
.0316729,9.550435
.0418925,9.792218
.0525021,10.034
.0917422,10.27578
.1284859,10.51757
.2080582,10.75935
.2550994,11.00113
.3919326,11.24292
1.353665,11.4847
1.609623,11.72648
2.06966,11.96827
8.94424,12.21005
16.10887,12.45183
15.06218,12.69362
12.76043,12.9354
10.60816,13.17718
8.621347,13.41897
6.817084,13.66075
4.787991,13.90253
3.490182,14.14432
2.811789,14.3861
3.617342,14.62788
