y,x
.0030412,.1285418
.00008,2.18521
.00008,3.213545
.00008,3.984796
.0007203,4.498963
.0001601,4.756046
.00008,5.01313
.00008,5.527297
.00008,5.784381
.00008,6.041464
.0129651,6.298548
.0016006,6.555632
.0015206,6.812715
.0006403,7.069799
.0024009,7.326882
.002561,7.583966
.002561,7.84105
.0068027,8.098133
.0088035,8.355217
.0150459,8.6123
.0124849,8.869384
.0208082,9.126468
.0339334,9.383551
.0364144,9.640635
.0837131,9.897718
.0883549,10.1548
.1394951,10.41189
.2121639,10.66897
.346617,10.92605
.9395713,11.18314
1.071543,11.44022
6.013016,11.6973
14.79801,11.95439
16.62105,12.21147
15.31949,12.46855
13.34463,12.72564
9.869101,12.98272
6.990043,13.23981
4.303141,13.49689
2.994463,13.75397
2.518275,14.01106
4.183973,14.26814
.0002401,14.52522
.00008,15.29647
