y,x
.0004898,.1358043
.0000891,4.481544
.0000445,4.753152
.0000891,5.839587
.0001336,6.111196
.0000891,6.382804
.0019148,6.654413
.0003117,6.926022
.0009797,7.19763
.0004898,7.469239
.0009797,7.740848
.0005344,8.012456
.0015141,8.284065
.0038297,8.555674
.0014695,8.827282
.015675,9.098891
.0235571,9.3705
.0143391,9.642108
.0356696,9.913717
.0456001,10.18533
.0651048,10.45693
.115826,10.72854
.1494917,11.00015
.1816878,11.27176
.3995351,11.54337
.8741946,11.81498
1.132031,12.08659
1.509122,12.3582
13.66555,12.6298
14.38919,12.90141
15.24615,13.17302
14.29242,13.44463
11.55682,13.71624
8.253882,13.98785
5.854445,14.25946
4.822431,14.53106
7.342281,14.80267
.0011133,15.07428
.0005789,15.34589
.0001781,15.6175
.0000891,15.88911
.0000445,16.16072
.0000445,16.97554
