y,x
.0014077,.1180717
.0000503,1.534932
.0000503,4.368654
.0001006,4.604797
.0002011,5.077084
.0004022,5.313227
.0001006,5.549371
.0001508,5.785514
.0001006,6.021657
.0002514,6.257801
.0057817,6.493945
.0004022,6.730088
.0012066,6.966231
.0002514,7.202375
.0006536,7.438518
.0003519,7.674662
.0018099,7.910805
.002916,8.146949
.002011,8.383092
.0037707,8.619235
.0092507,8.855379
.0130213,9.091522
.0191549,9.327665
.0184511,9.563809
.0331818,9.799953
.0345392,10.0361
.0685757,10.27224
.083055,10.50838
.1221693,10.74453
.1909461,10.98067
.2610803,11.21681
.8047086,11.45296
.7927933,11.6891
1.006564,11.92524
5.759503,12.16139
14.79033,12.39753
12.64266,12.63367
12.9682,12.86982
11.88707,13.10596
10.02372,13.3421
8.040902,13.57825
5.864629,13.81439
4.242794,14.05053
3.490875,14.28668
2.510856,14.52282
4.299002,14.75896
