y,x
.0006623,.1180296
.0000473,2.478621
.0000946,4.367094
.0000473,4.603153
.0000946,4.839212
.0000473,5.311331
.0002365,5.54739
.0002365,5.783449
.0000946,6.019508
.0000946,6.255567
.0028385,6.491626
.0000473,6.727685
.000615,6.963745
.0001892,7.199804
.0007569,7.435863
.000615,7.671922
.0008042,7.907981
.0016558,8.14404
.0008042,8.380099
.0016558,8.616158
.0023181,8.852218
.0150913,9.088277
.0206737,9.324336
.0135302,9.560395
.0228499,9.796454
.041584,10.03251
.0407324,10.26857
.0596084,10.50463
.1105594,10.74069
.1222446,10.97675
.2017225,11.21281
.2390014,11.44887
.7405638,11.68493
.7966714,11.92099
.9346696,12.15705
4.780785,12.3931
12.36861,12.62916
12.2949,12.86522
13.10898,13.10128
12.65014,13.33734
11.03413,13.5734
8.826305,13.80946
6.170939,14.04552
4.406104,14.28158
3.886138,14.51764
7.099459,14.7537
.0000473,14.98976
